,id,chain,offer,market,repeattrips,repeater,PCT,PQT,PCY,PBD,Purchase_amount,Purchase_quantity,cluster
1877,3024429747,12,1208329,7,21,1,0.0002493155815608029,0.06526581526581526,0.0015349986710904955,0.001565299506784316,2532.53,929.0,2
1878,3271300607,98,1208329,8,42,1,0.0009892033685257326,0.08224433224433224,0.007326835480704845,0.006792779240581138,5544.36,1625.0,2
1879,3277501511,98,1208329,8,19,1,0.00038025342969295206,0.04818829818829819,0.002460385289740326,0.0022740744580428147,5714.67,2807.0,2
1880,3282180878,21,1208329,10,14,1,0.0004301704520768014,0.039699039699039707,0.00202179292202353,0.0019029373256052176,3381.8,1998.0,2
1881,3288731255,214,1200988,8,57,1,0.4186464659772367,0.06427581427581427,0.26846732785324184,0.27738736384732915,12164623.89,4529386.0,3
1882,3290040802,64,1194044,21,14,1,0.00029548613196227907,0.041753291753291746,0.002076561006049411,0.001726625148675243,3277.55,1845.0,2
1883,3356714592,64,1194044,21,14,1,0.00032804539926232774,0.04964854964854966,0.001970755633912218,0.0020464554376262174,1674.24,799.0,2
1884,3361776877,21,1208329,10,18,1,0.0006340162621680828,0.059796059796059786,0.003397113527970448,0.0034731735733435735,5399.88,2156.0,2
1885,3373040531,96,1208329,27,15,1,0.0008242507891579366,0.07041382041382041,0.005055228464241739,0.004365136876432316,10898.36,3714.0,0
1886,3384972411,214,1208329,8,15,1,0.00035354297117114067,0.060117810117810117,0.0015726050939093561,0.0016412900550411354,3119.54,1239.0,2
1887,3387582012,64,1194044,21,15,1,0.00025085190460393425,0.05118305118305118,0.0019694125473829734,0.0017752873095079162,2045.27,948.0,2
1888,3388819543,214,1200988,8,28,1,0.0839313762769944,0.07927432927432926,0.0794684899215533,0.08334241341044521,2359918.81,716969.0,3
1889,3388820702,214,1200988,8,31,1,0.14394974962246884,0.06536481536481537,0.11458497954703065,0.1213424479676319,4157816.8,1522838.0,3
1890,3388824436,214,1200988,8,19,1,0.2568131075416427,0.0563063063063063,0.17533203710560077,0.18300622135147512,7320304.18,3096916.0,3
1891,3388862003,214,1197502,8,15,1,0.060731847157311815,0.06363231363231363,0.060421135227473347,0.06450539673942364,1699312.14,638763.0,1
1892,3394069278,64,1194044,21,17,1,0.0006635837424894018,0.15253440253440254,0.004136258814564967,0.003914659264376229,2388.12,382.0,2
1893,3420546747,356,1208329,14,15,1,0.000997828339995944,0.03781803781803782,0.003921066506212596,0.0036711721480359345,13971.35,8640.0,2
1894,3426599183,58,1208329,28,18,1,0.0011162869325321311,0.09949509949509949,0.006146262421498458,0.006338599072809523,9068.2,2207.0,0
1895,3432934318,233,1204576,33,16,1,0.0007272198601180565,0.06848331848331847,0.003596785725318211,0.003592007980594376,7035.55,2463.0,0
1896,3450535153,306,1197502,6,1418,1,0.011783058680101209,1.0000000000000002,0.04667733077370888,0.04314429494347255,194324.92,4799.0,1
1897,3458635235,233,1208329,33,24,1,0.0007329878097887604,0.07375507375507374,0.0035238113572292305,0.003186489973655434,9998.71,3258.0,0
1898,3465135195,306,1197502,6,2124,1,0.8564671868890084,0.06145431145431145,0.9935360229984168,0.8696136189167448,24120833.84,9378344.0,1
1899,3499034848,205,1198275,34,19,1,0.00023850741418719398,0.08048708048708049,0.0012862291995069976,0.0014487571578336027,912.04,273.0,0
1900,3511335090,233,1198273,33,18,1,0.0006912645103016121,0.06781506781506781,0.003564253184943164,0.003339528943230653,6814.82,2409.0,0
1901,3535010358,214,1208329,8,20,1,0.0007915028506069769,0.07912582912582912,0.005308027195412971,0.0052791392016373045,7619.28,2319.0,2
1902,3536041580,31,1208329,17,23,1,0.0009683686718180028,0.07308682308682307,0.005958827234750484,0.005356187622955703,11781.71,3873.0,2
1903,3540456894,31,1208329,17,18,1,0.0015845689772929297,0.086006336006336,0.008739016350287713,0.008771707114443174,3300.08,926.0,2
1904,3540461571,31,1208329,17,23,1,0.0005925355400035341,0.05232155232155232,0.002604095548369545,0.0030383877450342552,5881.24,2670.0,2
1905,3546278765,98,1208329,8,21,1,0.0008576995066408508,0.05974655974655975,0.004096563146033947,0.004003520601548937,5577.08,2228.0,2
1906,3550570393,126,1208329,18,18,1,0.0004486602346660675,0.05883080883080884,0.003238629317519535,0.00279754531134791,5996.21,2432.0,2
1907,3608643895,424,1208329,28,15,1,0.0007347128040828027,0.07437382437382437,0.004397712992258001,0.003908488338183681,4179.99,1351.0,0
1908,3615878412,424,1198272,28,18,1,0.0005275517705826589,0.020171270171270173,0.0033165283362157462,0.0028033636131865993,3526.45,3900.0,0
1909,3620055266,424,1208329,28,15,1,0.0008654350279281967,0.0372982872982873,0.004891819603183592,0.004227084441896145,5764.77,3613.0,0
1910,3623081875,42,1208329,20,15,1,0.0010648605401409946,0.06640431640431639,0.0064835263721755455,0.005150783936832283,15560.29,5614.0,2
1911,3639177312,126,1208329,18,30,1,0.0004716242212055058,0.04915354915354915,0.00390196483113,0.003693563794506042,5642.14,2719.0,2
1912,3655462336,224,1208329,10,15,1,0.0006777879923794065,0.060291060291060294,0.0034621786087205416,0.0028752989813740286,5381.19,2131.0,2
1913,3667822752,98,1208329,8,25,1,0.0007944407315140178,0.06534006534006534,0.005531427254777396,0.005080611690414153,8072.88,2958.0,2
1914,3670653081,166,1203052,14,17,1,0.0005493567765807875,0.08588258588258588,0.0025593259973947105,0.00321646304373353,3149.31,885.0,2
1915,3674559036,46,1208329,15,28,1,0.0006326955634117067,0.060315810315810306,0.0033087682807134413,0.003342878874592322,4554.49,1803.0,2
1916,3693826464,214,1208329,8,20,1,0.00048103083071520525,0.07194832194832194,0.0028051108322465525,0.0030435007981652247,5288.16,1765.0,2
1917,3715223417,21,1208329,10,17,1,0.0005285490329089021,0.06667656667656667,0.0028921129929743144,0.0029047431149213346,4848.07,1742.0,2
1918,3746929445,214,1208329,8,20,1,0.0006511853460009726,0.08655083655083655,0.004063582910149153,0.003737641838738535,2072.73,578.0,2
1919,3751986356,431,1208329,35,33,1,0.00042486070401545254,0.048361548361548365,0.0032074398636737327,0.0031059153087984355,2847.44,1394.0,0
1920,3780706311,214,1208329,8,14,1,0.0002420921679545007,0.05692505692505692,0.0012741414207437924,0.0016226009642865578,2142.76,897.0,2
1921,3792669897,126,1208329,18,15,1,0.0006187338908443016,0.06944856944856945,0.005100744174399488,0.005016257745834712,5682.93,1963.0,2
1922,3798995042,126,1208329,18,24,1,0.0005607579107429734,0.05128205128205128,0.004660062560970533,0.0037663807235781216,5414.61,2506.0,2
1923,3832344334,214,1208329,8,15,1,0.0010197681111732949,0.08115533115533115,0.004826306826923751,0.005043762445435788,9336.18,2772.0,2
1924,3841549442,214,1208329,8,22,1,0.000552079033201073,0.05786555786555786,0.0030920836539952423,0.0030353904380264456,5007.37,2063.0,2
1925,3848772422,68,1208329,4,24,1,0.00026457099984873955,0.04870804870804871,0.001973889502480457,0.0018359386983718274,1236.13,601.0,2
1926,3853985458,431,1208329,35,23,1,0.0016299848426907626,0.12179487179487178,0.010387132753507958,0.009481363626586324,6011.41,1200.0,0
1927,3862683904,191,1208329,39,20,1,0.00040871583554465027,0.10536085536085536,0.002249371472812273,0.0022130704448250433,2516.38,579.0,0
1928,3882798086,133,1208329,43,20,1,0.001111974446797025,0.061305811305811295,0.007819599005101192,0.007549863728318449,6620.41,2580.0,0
1929,3886281525,64,1194044,21,14,1,0.00046874024637015376,0.07553707553707553,0.0026239433826350557,0.0023599384882077128,2107.61,671.0,2
1930,3907890773,211,1208329,24,18,1,0.0007911255081051553,0.05316305316305317,0.004477850488502956,0.004044953963127481,10012.4,4476.0,0
1931,3967192489,126,1208329,18,19,1,0.0006457947388320904,0.09491634491634492,0.0037102019211211253,0.0035622112226932102,6227.86,1587.0,2
1932,3989121581,40,1197502,23,19,1,0.007560057023998874,0.08707058707058707,0.02165562873387382,0.017509914915269653,185429.51,51404.0,1
1933,3998520930,64,1194044,21,20,1,0.00030179314234987127,0.15104940104940104,0.0019650848241220724,0.0019741674450849274,674.98,109.0,2
1934,4036762045,211,1208329,24,21,1,0.0007560596084715764,0.09456984456984457,0.0035851456420647534,0.0038284426098574723,9899.63,2532.0,0
1935,4036825257,96,1208329,27,19,1,0.0026156304104850325,0.0964013464013464,0.017185239837200005,0.01711003889799247,16284.3,4087.0,0
1936,4036826278,96,1204576,27,18,1,0.0010051865187814684,0.07655182655182655,0.006320415974790564,0.005919152403893114,8520.98,2678.0,0
1937,4055538269,214,1208329,8,19,1,0.0002622530387661202,0.06915156915156914,0.0017095999198923505,0.00160796705360137,1637.54,568.0,2
1938,4083285260,64,1194044,21,20,1,0.00047550545836710093,0.07437382437382437,0.0028567450477041956,0.002497814610566953,2787.63,901.0,2
1939,4083461977,166,1203052,14,70,1,0.00997235373207367,0.08226908226908226,0.020835749023688017,0.018753797323510624,261426.31,76594.0,2
1940,4090252359,31,1208329,17,21,1,0.0006063624473917169,0.06073656073656074,0.0033229453051888055,0.003235681071018897,4103.75,1614.0,2
1941,4093799112,42,1208329,20,21,1,0.000764954110300232,0.0748935748935749,0.004067462937900305,0.004370249929563285,5511.21,1769.0,2
1942,4130035912,214,1208329,8,14,1,0.0006268737076693139,0.038857538857538856,0.003287129664408938,0.0032261602134646787,9624.25,5801.0,2
1943,4135983257,21,1208501,10,14,1,0.00035631913386311505,0.06358281358281358,0.0019106152037693576,0.0017132254232285651,2955.15,1112.0,2
1944,4137523833,166,1203052,14,37,1,0.010163046460672879,0.07863082863082863,0.021735169302772445,0.0196283057210833,265997.99,81441.0,2
1945,4139105091,360,1208501,37,14,1,0.0005490063871148101,0.0766013266013266,0.0023571168588250417,0.00244615514272647,5031.36,1580.0,0
1946,4173390683,166,1203052,14,15,1,0.00020899383993756382,0.05452430452430451,0.0011117771825417256,0.0011550210710682646,1684.57,735.0,2
1947,4176323168,166,1203052,14,104,1,0.007916376157861988,0.07380457380457381,0.018606225385141253,0.016964581352025238,202978.21,66095.0,2
1948,4272867712,77,1208329,37,19,1,0.00029713026714878817,0.04294129294129294,0.002083724134205385,0.001774934685154056,2668.06,1463.0,0
1949,4279480934,166,1203052,14,14,1,0.002703955508947168,0.06613206613206613,0.007528596923764767,0.006867359291422518,66014.6,23914.0,2
1950,4375985319,166,1203052,14,19,1,0.00037833976414799894,0.09991584991584992,0.0015982729698015947,0.0018683801389269426,2364.28,573.0,2
1951,4389020404,233,1197502,33,72,1,0.017913688401127587,0.0642015642015642,0.04633350062222214,0.03861395355725685,459654.1,171339.0,0
1952,4394329485,166,1203052,14,66,1,0.0046976985233941025,0.07895257895257894,0.011292373074219113,0.01012772406721161,119460.35,36436.0,2
1953,4427711419,152,1203052,10,549,1,0.05171923712558594,0.07001782001782002,0.08603722767241762,0.08002280774320765,1418687.48,486229.0,2
1954,4430459913,187,1208251,47,22,1,0.00027435495186026073,0.08197208197208196,0.0021683385855478217,0.0019325577713294535,2771.92,815.0,3
1955,4443235696,187,1200579,47,42,1,0.0004368817580020598,0.08073458073458073,0.0028042154412270563,0.0029385950528918897,3464.55,1034.0,0
1956,4461280370,377,1203052,9,14,1,0.00017562598156218288,0.0794970794970795,0.0009380713247593676,0.001125048000990169,729.43,221.0,2
1957,4517078072,152,1203052,10,16,1,0.0007273276722614341,0.10486585486585485,0.004120738703560358,0.003946042831869765,4447.35,1028.0,2
1958,4611832721,166,1203052,14,38,1,0.001954634159436694,0.07855657855657855,0.00539219395124566,0.0049638930292865095,46053.67,14112.0,2
1959,4615997714,152,1203052,10,15,1,0.0006465494238357339,0.09749034749034748,0.0035767886592161175,0.0037353497804384454,3625.28,900.0,2
1960,4616479458,152,1203052,10,14,1,0.000464885962244403,0.07813582813582813,0.0018198822471270262,0.002410540082986615,4372.69,1347.0,2
1961,4616811547,152,1203052,10,34,1,0.0005686281972095414,0.07662607662607662,0.0025272411525294122,0.0027259625675143404,2064.12,648.0,2
1962,4616970953,153,1208329,12,20,1,0.0006185182665575464,0.0739035739035739,0.0035832056281891777,0.004046011836189061,3963.55,1289.0,2
1963,4617372624,153,1208329,12,23,1,0.0008193992427059425,0.07217107217107216,0.0043620465833147165,0.003931761545538437,9485.66,3157.0,2
1964,4617518983,152,1208329,10,27,1,0.0003513867283035878,0.06534006534006534,0.0023054826433673986,0.002201610153324595,1915.54,702.0,2
1965,4617546065,152,1203052,10,21,1,0.0016926506510290182,0.07902682902682902,0.00825177440384493,0.008272743653731346,9676.24,2948.0,2
1966,4617660757,6,1208329,4,26,1,0.0007349823344412468,0.07845757845757845,0.005456662104649422,0.004866745019798094,8577.78,2632.0,2
1967,4617747177,153,1204576,12,14,1,0.0006033706604129873,0.08501633501633502,0.0038277966083483574,0.00349679940505219,5430.93,1541.0,2
1968,4617831349,152,1203052,10,15,1,0.00047900935302687446,0.09763884763884763,0.0028143632061146855,0.0025200299448601294,5099.6,1264.0,2
1969,4617852282,152,1203052,10,20,1,0.0008883451083959461,0.09736659736659735,0.005526054908660416,0.005197506663718726,5865.97,1458.0,2
1970,4617899687,152,1203052,10,15,1,0.000610755792234356,0.08474408474408474,0.0027685490322837706,0.0028543178323193617,4051.03,1153.0,2
1971,4618114180,153,1208329,12,17,1,0.0006667911537548868,0.07976932976932977,0.003760194586376357,0.003694974291921481,4740.06,1431.0,2
1972,4618216591,152,1203052,10,22,1,0.0003739464193053599,0.07306207306207306,0.0019235983735520596,0.002079073190358263,763.4,251.0,2
1973,4618289392,153,1208329,12,16,1,0.00039224753064371503,0.09016434016434016,0.003018810822233096,0.0027173232708447717,2776.51,744.0,2
1974,4618314250,152,1203052,10,16,1,0.00035799022208546843,0.0871943371943372,0.0017409386055747343,0.0017128727988747054,2044.53,566.0,2
1975,4618344264,152,1208329,10,18,1,0.0010734855116112062,0.0918968418968419,0.005522324112745846,0.0054718484110217675,6798.68,1788.0,2
1976,4618405838,152,1203052,10,18,1,0.0009560241814012625,0.06353331353331353,0.004420396231418584,0.0043496214048624774,6698.69,2522.0,2
1977,4618625312,152,1203052,10,14,1,0.0004607082416885192,0.08744183744183744,0.0023853216759391867,0.0022576774255883268,4607.55,1272.0,2
1978,4618648656,153,1208329,12,22,1,0.00040313655712485706,0.06469656469656469,0.0021977372573546297,0.0021698739614771996,4829.46,1787.0,2
1979,4619248934,152,1203052,10,16,1,0.0003631112988959066,0.08338283338283338,0.0022850378817555576,0.0020947649741050304,3271.02,946.0,2
1980,4619498245,6,1208329,4,15,1,0.0005291150466616348,0.08543708543708543,0.002008511288567662,0.002174634390254309,1802.34,509.0,2
1981,4619791495,152,1203052,10,19,1,0.00036580660248034766,0.07776457776457775,0.0028945007023596387,0.002873712171781659,2471.92,765.0,2
1982,4620031178,6,1208329,4,14,1,0.0012222932225082,0.10860310860310861,0.0078024373438941716,0.007496088514354807,10302.18,2301.0,2
1983,4620087729,153,1208329,12,15,1,0.0007143093559485835,0.06459756459756459,0.0046631964295387705,0.004041427719588882,8843.47,3277.0,2
1984,4620587727,153,1208329,12,30,1,0.0010799811932497092,0.061677061677061676,0.006467409333824604,0.005419483694473565,10537.91,4083.0,2
1985,4620730363,152,1208329,10,18,1,0.0006234237190812293,0.10028710028710028,0.003225049220390501,0.0027642223099081445,7316.72,1767.0,2
1986,4621027625,152,1203052,10,14,1,0.0008689389225879702,0.08546183546183546,0.004897938108483487,0.00475390522656291,8035.9,2269.0,2
1987,4621125956,6,1208329,4,27,1,0.000581969949952525,0.07194832194832194,0.004292056851957392,0.003573318889839799,5389.55,1799.0,2
1988,4621145558,152,1203052,10,19,1,0.0008646264368528644,0.07603207603207603,0.004698713606645473,0.004840650817612458,6897.62,2182.0,2
1989,4621180796,152,1203052,10,22,1,0.0008002086811847218,0.09506484506484507,0.002811677033056195,0.0034153431793105416,5140.64,1308.0,2
1990,4621321798,152,1208329,10,20,1,0.0005569575326889114,0.09197109197109198,0.0030953667544000637,0.0027192627047910012,5745.23,1510.0,2
1991,4621429789,152,1208329,10,16,1,0.0011521075171693532,0.06288981288981288,0.006574557792491042,0.006308626002731427,11462.92,4359.0,2
1992,4621447360,152,1203052,10,19,1,0.0004996014724120046,0.08798633798633798,0.0023798000979856236,0.0027136207151292418,3301.77,906.0,2
1993,4621539744,152,1203052,10,18,1,0.0006027507405885658,0.09875259875259874,0.002814810901624434,0.0028687754308276197,6950.82,1704.0,2
1994,4621696010,152,1208329,10,15,1,0.0010166146059794987,0.07175032175032174,0.005360706033726694,0.004957193166563171,13552.77,4536.0,2
1995,4621805202,152,1208329,10,15,1,0.0014361655619336022,0.08375408375408375,0.005837800215281848,0.007052487077198991,14303.46,4118.0,2
1996,4621851293,152,1203052,10,14,1,0.0003481793170381028,0.09315909315909315,0.0015552942008657535,0.0017260962121444534,1737.79,451.0,2
1997,4621921389,153,1208329,12,18,1,0.0010373414905438508,0.1045936045936046,0.005393537037774905,0.004998273903787855,9483.74,2198.0,2
1998,4622239685,153,1208329,12,20,1,0.0009546495765731975,0.08464508464508463,0.005325338088456574,0.00454250692642387,12368.69,3525.0,2
1999,4622316113,152,1203052,10,22,1,0.0008212050961075181,0.07605682605682605,0.0037816839708442775,0.0037997037250178866,8859.45,2802.0,2
2000,4622578820,152,1203052,10,14,1,0.0009567788664049059,0.0839025839025839,0.004202965445517471,0.004077748028036457,12237.93,3518.0,2
2001,4622799289,152,1208329,10,15,1,0.0007375967789181547,0.09731709731709731,0.004090444640734053,0.0036731115819821645,7001.1,1741.0,2
2002,4623159458,152,1203052,10,15,1,0.001242238469033064,0.0955103455103455,0.006896003168490354,0.0065440027589329436,14126.11,3578.0,2
2003,4623413251,153,1208329,12,25,1,0.00126989228380943,0.08226908226908226,0.006939578864772526,0.0067361830317866165,13254.82,3884.0,2
2004,4623716535,153,1208329,12,15,1,0.0006484361363448427,0.07915057915057915,0.004130140309265074,0.003682279815182523,7186.46,2186.0,2
2005,4623755997,152,1203052,10,14,1,0.00030769585719979734,0.07281457281457282,0.0012892138362386534,0.0014293628183713056,1876.44,619.0,2
2006,4624123342,6,1208329,4,16,1,0.0008456514996183988,0.06568656568656568,0.004760197123317579,0.004229729124550095,11535.67,4206.0,2
2007,4624319856,152,1203052,10,17,1,0.0004543203721933938,0.08078408078408078,0.0024696376636084583,0.002418650443125394,5347.44,1595.0,2
2008,4624611662,153,1208329,12,16,1,0.0010539984666956968,0.07902682902682902,0.0050971626103215005,0.004785994042764165,15371.91,4683.0,2
2009,4625152376,152,1203052,10,16,1,0.000467446500649622,0.06709731709731709,0.0023302551282401406,0.0024031349715555564,2685.67,959.0,2
2010,4625309808,152,1203052,10,15,1,0.00019001890270309838,0.07684882684882684,0.0010365643369040034,0.0011296321175903483,1778.93,557.0,2
2011,4625431494,152,1203052,10,23,1,0.0011586571048795452,0.10692010692010691,0.004570672690857446,0.00433375330893878,14729.16,3341.0,2
2012,4625578000,6,1208329,4,17,1,0.0008137391051786162,0.10580635580635579,0.004019111822847484,0.00391219089389921,8854.36,2029.0,2
2013,4625650014,152,1203052,10,18,1,0.0006307010387592202,0.08085833085833086,0.0032845927231870313,0.0030301010727185464,7148.92,2130.0,2
2014,4625670538,153,1204576,12,16,1,0.0014261390325994812,0.08907533907533907,0.00675468061924646,0.006631982535221001,13025.73,3532.0,2
2015,4625672903,153,1208329,12,14,1,0.00147562480640982,0.081996831996832,0.007888544113602439,0.006357288163564101,13915.56,4091.0,2
2016,4625744661,152,1208329,10,71,1,0.0011049397044416338,0.08454608454608453,0.005860632686279013,0.005192040986233897,12807.54,3654.0,2
2017,4626206447,153,1208329,12,16,1,0.0009130071361935824,0.07623007623007623,0.004630514657327141,0.004577240425279076,3473.54,1096.0,2
2018,4626330861,153,1208329,12,15,1,0.0006066050247143167,0.09422334422334422,0.0031001421731707123,0.0032965087720597383,4235.12,1087.0,2
2019,4626840740,152,1203052,10,17,1,0.000576794967070398,0.0792000792000792,0.002802126195514897,0.002513153769959861,6542.43,1989.0,2
2020,4627614833,6,1208329,4,21,1,0.0013394041632521663,0.09046134046134047,0.006672453877289347,0.006475946258637974,11378.33,3039.0,2
2021,4627760258,153,1208329,12,15,1,0.0007021535367827542,0.06623106623106623,0.004158792821888968,0.003614575939241413,6377.89,2307.0,2
2022,4627836649,152,1203052,10,21,1,0.0006628021044499139,0.0879120879120879,0.0034638201589229523,0.003380257056101476,6567.79,1804.0,2
2023,4627953776,153,1208329,12,14,1,0.0008289675704307084,0.07521532521532522,0.005063883910763541,0.004587819155894873,8318.28,2659.0,2
2024,4628384719,6,1208329,4,15,1,0.0005812961240564147,0.07625482625482626,0.003597382652664542,0.003325247656899324,5784.99,1825.0,2
2025,4628821669,153,1208329,12,26,1,0.0007636603645797003,0.0709088209088209,0.005389955473696919,0.004695016959468298,5057.62,1712.0,2
2026,4628852232,152,1203052,10,16,1,0.00048623276663317655,0.08984258984258983,0.0026578190095393464,0.0024570864976961285,3012.31,810.0,2
2027,4629179743,152,1203052,10,14,1,0.000986858454407269,0.055514305514305515,0.004744975475986135,0.004973413886840729,5893.3,2527.0,2
2028,4629309153,152,1208329,10,19,1,0.001294877748037199,0.09046134046134047,0.0070001669904251355,0.0070940967509544655,5770.04,1541.0,2
2029,4629442621,153,1208329,12,15,1,0.0007508037664819162,0.07120582120582121,0.0048145175118337125,0.004862689839728705,7049.81,2377.0,2
2030,4629472215,152,1203052,10,14,1,0.0003364008403740952,0.07655182655182655,0.001763323381062152,0.0019826304295775666,2281.8,717.0,2
2031,4629784389,152,1204576,10,14,1,0.0004703574285208184,0.09499059499059499,0.002629763424261784,0.002689289634712905,4457.55,1135.0,2
2032,4630017734,153,1208329,12,24,1,0.0005594372119865972,0.06457281457281457,0.004401294556335988,0.0037859513752173486,4216.32,1563.0,2
2033,4630083588,153,1208329,12,16,1,0.0013308600508894878,0.07029007029007028,0.006675140050347837,0.006140071561586372,17388.58,5936.0,2
2034,4630428125,153,1208329,12,14,1,0.0008522819464361241,0.08301158301158301,0.004306830803779088,0.0037014978424678904,13091.35,3802.0,2
2035,4630535132,152,1203052,10,16,1,0.0009973162323149004,0.08684783684783684,0.004774971075139274,0.0047972780220876836,13317.16,3701.0,2
2036,4630541378,153,1208329,12,18,1,0.0005009221711683807,0.07061182061182061,0.0027391503604769626,0.0022612036691269264,5868.31,1995.0,2
2037,4630897405,152,1208329,10,14,1,0.0008409886244173157,0.08756558756558755,0.0041490927525110865,0.0034789918751822616,12067.92,3327.0,2
2038,4631422404,152,1203052,10,17,1,0.0005718086554391819,0.09563409563409563,0.003330854592527694,0.0033173136089374756,4814.77,1218.0,2
2039,4632170300,152,1208329,10,31,1,0.0010915440456269615,0.08335808335808335,0.005918534638873133,0.005695764875722835,9410.36,2722.0,2
2040,4632547681,152,1208329,10,30,1,0.00057075748704125,0.08405108405108404,0.003344136225983561,0.0032065895618254513,5719.16,1641.0,2
2041,4632587530,153,1208329,12,14,1,0.0008236039162976707,0.05766755766755767,0.0050879102364533675,0.00461497123114209,9903.53,4094.0,2
2042,4632890305,153,1208329,12,14,1,0.0004690906358361311,0.07731907731907732,0.002994933728379851,0.002544361025276466,5658.46,1761.0,2
2043,4632972093,152,1203052,10,33,1,0.0008873478460697029,0.08098208098208098,0.0037998902549073767,0.0038966754223293725,8517.22,2534.0,2
2044,4633056345,153,1208329,12,36,1,0.0012103530276291257,0.07833382833382833,0.007688125757071761,0.007696908083878049,5467.15,1680.0,2
2045,4633069354,152,1208329,10,24,1,0.0009599862776703909,0.08202158202158202,0.005640217263646244,0.0049506696160167615,11454.38,3366.0,2
2046,4633146769,152,1203052,10,15,1,0.0005107869822874351,0.07246807246807246,0.0030082153618357192,0.0025427742156840963,5584.24,1851.0,2
2047,4633200671,152,1203052,10,21,1,0.0006761977632645862,0.08803583803583803,0.0037992933275610456,0.0033587469705160192,5541.37,1520.0,2
2048,4633568812,152,1203052,10,14,1,0.0006292994808953109,0.09499059499059499,0.0036000688257230313,0.0037487495058851237,4452.8,1134.0,2
2049,4633809236,152,1208329,10,21,1,0.0007396721626781745,0.08546183546183546,0.004128797222735829,0.0038123982017568446,6400.19,1807.0,2
2050,4633944204,153,1208329,12,14,1,0.0010974467604768876,0.08687258687258688,0.0057700489614732646,0.006127906021378203,8219.89,2284.0,2
2051,4633959154,152,1203052,10,25,1,0.0009657272743052504,0.09400059400059399,0.004297130734401206,0.004479034542729079,10887.73,2801.0,2
2052,4634065309,152,1203052,10,14,1,0.00047178593942057227,0.10023760023760024,0.0019050936258157949,0.0018274757138791887,3986.17,963.0,2
2053,4634199836,153,1208329,12,16,1,0.000813927776429527,0.07425007425007424,0.004826903754270083,0.0047364503210468424,3064.3,992.0,2
2054,4634244940,152,1208329,10,20,1,0.000932655899324158,0.11063261063261064,0.005954499511489583,0.004512710168522705,5407.24,1186.0,2
2055,4634700523,152,1208329,10,16,1,0.0006748231584365212,0.07132957132957132,0.003013587707952699,0.0031279543309146824,8126.15,2735.0,2
2056,4634789611,152,1203052,10,15,1,0.0005748543484896003,0.10283635283635283,0.0033662225377978127,0.003487102235321041,4464.69,1052.0,2
2057,4634875780,152,1208329,10,21,1,0.0010169919484813205,0.07308682308682307,0.0057521411410833305,0.005392331619226349,10013.59,3292.0,2
2058,4635166080,153,1208329,12,14,1,0.0006558751742379001,0.07825957825957826,0.004213262442241683,0.0032251023404030986,7314.06,2250.0,2
2059,4635618824,152,1203052,10,18,1,0.00018573337000383702,0.07915057915057915,0.0009940332634779108,0.0011472633352833462,269.54,82.0,2
2060,4635813229,152,1208329,10,15,1,0.0002983701067976311,0.10003960003960004,0.002036417642008643,0.001740377498475781,2429.21,588.0,2
2061,4635835657,6,1208329,4,4,1,0.0006069015081086052,0.08655083655083655,0.0030923821176684083,0.0030456165442883845,7304.05,2037.0,2
2062,4635874147,152,1208329,10,4,1,0.0006332615771644393,0.0844965844965845,0.003360551728007667,0.0032995060790675483,6634.89,1894.0,2
2063,4635951803,153,1204576,12,4,1,0.0006507540974274622,0.08266508266508266,0.003982699254721285,0.0034506056146965365,6960.28,2030.0,2
2064,4635970989,152,1203052,10,14,1,0.0005904871092793589,0.0931095931095931,0.002883905241962261,0.0030221670247566976,4721.34,1226.0,2
2065,4636067327,153,1204576,12,4,1,0.0005048303613658204,0.07175032175032174,0.00272288409028944,0.0026062465993788872,5751.39,1925.0,2
2066,4636077097,152,1203052,10,4,1,0.00024662027797636173,0.0767003267003267,0.0011790807408405602,0.0012124988407474363,2588.36,812.0,2
2067,4636077671,153,1208329,12,4,1,0.0007196460570457768,0.055836055836055845,0.004098801623582689,0.0037926512379406873,9445.14,4027.0,2
2068,4636099784,153,1208329,12,14,1,0.0002673741155765583,0.08249183249183249,0.00201104822978957,0.002000085335093634,2371.15,693.0,2
2069,4636249949,153,1208329,12,17,1,0.00035038946597734454,0.054722304722304715,0.002399797164087717,0.0022023154020323153,4135.49,1798.0,2
2070,4636258946,152,1203052,10,4,1,0.0004676351719005329,0.09489159489159489,0.0017112414700947607,0.0019970880280858246,4248.49,1083.0,2
2071,4636375482,152,1203052,10,17,1,0.0006286256549992006,0.10226710226710227,0.0031434194057797194,0.0030412087398651354,6217.38,1473.0,2
2072,4636440035,152,1203052,10,4,1,0.0007508037664819162,0.08288783288783289,0.004208487023471034,0.004837829822781577,6955.78,2023.0,2
2073,4636591301,152,1204576,10,4,1,0.0006149604658260842,0.07467082467082466,0.003997323974706398,0.0039299984237691375,5153.16,1659.0,2
2074,4636596224,153,1208329,12,21,1,0.0007956805711628607,0.1134046134046134,0.0031846073926765674,0.003328244963907134,2078.8,445.0,2
2075,4636598702,152,1203052,10,4,1,0.0001951669325493809,0.08471933471933471,0.0010928247392957124,0.0010844962002962751,2272.05,647.0,2
2076,4636662526,152,1203052,10,4,1,0.0007662209029849193,0.0768983268983269,0.003574102486157628,0.0031410014320075006,10177.3,3184.0,2
